EF48,TAETIGKEITSSCHLUESSEL4,B52,TAETIGKEITSSCHLUESSEL5
1808.5144277548861,1,876.5907854257841,3
1818.9947630394431,1,877.9849499432986,3
1776.0338953133125,1,893.018690917821,3
1777.2424850032112,1,892.7390406159402,3
1228.4363292205967,1,868.5456428730593,3
1229.2728346416313,1,866.9653708974389,3
1268.9766480716794,1,844.9261356418747,3
1272.5287865458843,1,847.6952370131625,3
1163.6542219166154,1,879.8219369133515,3
1154.7391616461473,1,879.7191262397937,3
1261.0429250959448,1,796.123704522713,3
1261.8812000385865,1,798.3899945261732,3
1063.6303058653498,1,808.770995687016,3
1057.5512830045675,1,812.7081159832935,3
1062.2169478248973,1,811.5050646814017,3
1025.2244518060613,1,813.5684565478373,3
1027.1858214023368,1,809.2333510582062,3
1025.3687727934648,1,770.0282927521906,3
1039.0011136843952,1,783.896996834538,3
1205.5584982728099,1,845.4587692150851,3
1209.591703760865,1,847.9055757534999,3
865.5714929894185,1,233.70483237518857,3
853.0932403032228,1,217.29075235461747,3
522.3508884282292,1,179.71199997922298,3
522.3145611783557,1,177.06897109815472,3
524.6886471104357,1,131.5353550867249,3
565.2862140797847,1,206.4932317167763,3
560.3746525435522,1,202.68873735829482,3
376.6136522130465,1,118.11825350525463,3
507.7224766463421,1,104.39769990207152,3
504.6528133878232,1,106.0974785607357,3
497.1110298378416,1,61.441614399504765,3
505.26865058948147,1,75.43675551929026,3
498.39956997170015,1,163.29125092660558,3
507.8923920054842,1,166.06820581944717,3
508.28126610836995,1,164.54295721638184,3
466.72438185612236,1,104.09788518113082,3
496.124308055262,1,60.16304243219628,3
496.8231966641237,1,61.26541098341952,3
44.20748313463494,1,414.2475706242075,3
379.754217908746,1,408.86806397260256,3
379.89803090571525,1,415.81819206418163,3
229.05990706586346,1,399.6343105469836,3
45.01808661176163,1,412.80921871037566,3
42.58544688746837,1,414.65099129330434,3
351.98362649145935,1,411.48164113994335,3
383.6168046897729,1,410.75959051075455,3
839.8816865816227,1,69.21396455428813,2
838.0714879873279,1,69.25396769362108,2
933.0457655838085,1,82.84269420840866,2
935.8257578954422,1,104.9297229430381,2
941.596462755738,1,106.07949039550054,2
841.9362300593676,1,20.664290983359866,2
897.861267595934,1,119.13395853936457,2
897.5585494972694,1,114.25642214941507,2
902.7568078638567,1,115.17328885010542,2
932.0209049308855,1,85.44178924360045,2
304.26363124309563,1,63.34192867153261,2
306.96143651501814,1,57.97985280238102,2
459.8305945658414,1,106.0598741981137,2
328.93552461723505,1,87.05385527568515,2
1926.782357219181,1,557.9074856553603,1
1906.9564603118179,1,749.8541027323002,1
1558.6379417648263,1,517.6248010347186,1
1760.8830188276347,1,735.0690467888744,1
1864.7513574565332,1,531.9730987027135,1
1918.082108198945,1,748.4140595993275,1
1950.4920472577392,1,630.5029163485623,1
1594.2624956544237,1,574.7523409224796,1
2008.3265174921698,1,654.310727734123,1
1581.0336247257856,1,719.3495663054638,1
1559.1868635497228,1,653.9245813221872,1
1285.8722950444949,1,990.4161875116441,1
1494.2571984189206,1,819.069779202579,1
1488.8834250111806,1,823.943281844813,1
1277.6769744210383,1,892.21577781517,1
1253.6762353410327,1,893.7666831700013,1
1275.3409236809875,1,893.8783352094737,1
921.1255469052395,1,612.110921435152,2
1012.0417788661534,1,562.789978027344,2
1015.3490678310728,1,562.789978027344,2
649.1566689255131,1,544.6487646604209,2
648.0798293926017,1,549.2744721541704,2
681.5411069009668,1,640.5824075072951,2
1009.0800184232618,1,609.470971098815,2
1013.7690375113183,1,610.4052467272129,2
930.7745680393133,1,671.0013386064055,2
929.9761232001963,1,671.4505148621569,2
925.7140538171711,1,640.1804259404255,2
925.6643935185149,1,842.0378439216101,2
925.4136996260634,1,841.227610513484,2
932.6919083827577,1,985.0129400642459,2
935.7261412678624,1,990.8616966226012,2
1001.8642197195466,1,848.8272669003899,2
999.1542172566841,1,848.884836685699,2
593.9909307781738,1,984.836184910671,2
597.8996508818847,1,985.749659105395,2
1005.2341820835776,1,987.064972143757,2
1006.7487411044359,1,988.0656697481039,2
712.7455235824666,1,842.3799340421366,2
714.9398391532244,1,842.3662998889685,2
845.561105455995,1,911.3745140711146,2
866.9544231167099,1,847.004559018008,3
870.2237526923474,1,847.489429400243,3
816.4834365258255,1,828.6510828027182,3
808.1478501934112,1,825.7657548035202,3
772.1282795406768,1,867.2921756934845,3
773.7235785144092,1,865.6315029413345,3
920.3623068919032,1,819.1787128337694,3
828.136589741584,1,893.7847012814782,3
804.9680753575071,1,893.8405181117708,3
844.8172408761938,1,892.1156592367608,3
836.6353532412206,1,892.393727001977,3
932.1652359047297,1,893.7093044994093,3
857.9533972207204,1,843.9083323344374,3
849.0053571672938,1,841.5673894495533,3
812.0521188476723,1,893.9885477258098,3
830.0189299877728,1,892.4281091244704,3
826.7512658399934,1,893.0913356648905,3
850.2700413616917,1,834.1606623311372,3
1121.8686131465051,1,154.45278176329197,1
1171.4957953686985,1,186.10002655273945,1
1209.2947026432682,1,138.55260275323977,1
1048.5786213872184,1,239.24429697677095,1
1038.211837938726,1,253.31298644907886,1
1181.2592414736978,1,215.01974031458812,1
1109.628764268694,1,206.08186063589932,1
1860.495130584634,1,409.1821845024367,1
1831.3315928960922,1,408.07864098365775,1
1841.3437384925758,1,414.34542376841443,1
1860.2922905056432,1,412.7789180005798,1
1856.5098704733111,1,413.2172857129828,1
1861.831576916723,1,411.96784436449207,1
1861.4807887934203,1,410.0461770935498,1
1858.6043952556388,1,408.3046130010722,1
1682.414947458565,1,108.57553167381555,1
1858.2274940620307,1,125.99222822906741,1
1858.7651873480409,1,127.87295847417836,1
1859.419246598234,1,126.2403174520884,1
1870.8233763005683,1,174.81945327208206,1
1921.4432650681626,1,113.85403038879633,1
1862.2630498098163,1,118.47969069815665,1
1922.2120434279643,1,105.08928766599057,1
1935.5196297313967,1,109.41767545162384,1
406.25241921748585,1,479.959714720684,1
400.4029028313629,1,409.5120761610601,1
345.7518965382718,1,460.0991704698782,1
379.8197016768337,1,473.22765061056685,1
410.34419590514864,1,478.66752778373916,1
275.82382094436406,1,413.64577796386243,1
413.69945331879734,1,412.9897614944198,1
328.6056246449252,1,127.81097937519328,1
330.6444391825753,1,113.06521644885491,1
500.8107715056564,1,105.53537678760706,1
498.932071961704,1,166.97772146996155,1
441.65144201300626,1,112.89596319127871,1
329.2239443523535,1,115.03140481718357,1
311.18869758674947,1,127.19426494657789,1
497.52402263269846,1,162.37927883911462,1
499.9463342951169,1,165.8153412618199,1
867.3224287349789,1,293.76940886408755,1
924.6241007676595,1,265.41764881267125,1
924.4993651849659,1,362.11021955817705,1
887.3144309233418,1,335.09941773453716,1
868.2289392644784,1,292.7135009116943,1
920.6744563070251,1,292.3607861300951,1
962.3298614152321,1,362.9274796724114,1
923.745619802099,1,293.50094733303007,1
869.9490344889474,1,362.54365455111565,1
920.5306142860425,1,363.2337276184921,1
920.4015074721349,1,365.8499932859125,1
906.6048632574553,1,107.2747454037733,1
920.790098257503,1,127.88998247459935,1
520.0324553666037,1,125.1373224161417,1
765.762573696594,1,144.87538267284577,1
909.9318373417514,1,111.56082263394705,1
829.2442229826754,1,233.16247586188473,1
619.7850424292329,1,114.86778079807601,1
515.746874001033,1,167.2664543676173,1
522.5940160011215,1,166.1098971106257,1
655.6706213799006,1,1142.8287552465401,4
822.9005301341523,1,1073.555790235472,4
704.3668726152438,1,1130.9036137471771,4
713.1574664217371,1,1130.1204242214062,4
820.3787823550086,1,1041.966034695525,4
642.2656227517489,1,1140.3897107353139,4
921.202496639311,1,1128.529842647665,4
925.8083620171021,1,1133.9546919367722,4
713.1384943554822,1,1129.4224496037546,4
644.6103017341208,1,1044.0450344355818,4
267.4411512511674,1,1193.495532172532,4
266.9644189224804,1,1193.3544223095048,4
110.58686138932505,1,1195.3943208834592,4
279.5179105350438,1,1261.880299982466,4
261.1017595341941,1,1229.0940344745316,4
265.33800364417516,1,1231.0493425156885,4
262.0216389335812,1,1074.9223932099833,4
285.7242104185627,1,1175.099098880946,4
284.4538598646972,1,1173.9755719177367,4
280.87952850887274,1,1172.8323656421765,4
2038.1332900062616,1,1277.0481821059243,4
1895.0246402849543,1,1159.6000566171567,4
1826.2426139474917,1,1146.0930473834924,4
2001.7869658306481,1,1226.9019300123489,4
1919.5166146006081,1,1193.5789356282187,4
2044.2107658293714,1,1229.5261838088074,4
1213.8996619162328,1,1277.1816868142296,4
1488.7062773019588,1,1175.3761332567162,4
1320.6074595484786,1,1248.0826195227285,4
1314.3286068453765,1,1250.226365379684,4
1503.1591353621777,1,1193.0932332703173,4
1350.112990153819,1,1257.4616354322923,4
1288.197939520663,1,1194.2284155715338,4
1296.0391455116933,1,1262.425948650265,4
1287.5610392001602,1,1194.6971710903529,4
1488.936938971366,1,1258.0403065152673,4
1493.624584706059,1,1194.1860138617678,4
1494.6923510049407,1,1192.0283155446566,4
2215.3547505397637,1,859.1764452624224,4
2090.422405143744,1,893.353411758293,4
2093.3760341306197,1,893.8288531809436,4
2217.4377496410407,1,893.3028518477633,4
2219.1931568943064,1,892.5364874190811,4
2238.398529016275,1,798.8849873538676,4
2226.758394866788,1,892.5007620571587,4
2231.9749483988685,1,893.0036220478331,4
2167.600935962839,1,707.3734537461141,4
2164.687504294555,1,707.011263745006,4
2172.5441004057593,1,705.2665309751562,4
1301.6446212568092,2,1274.0069698989653,4
1347.962987716354,2,1133.2438392929232,4
1346.4019394495208,2,1128.4761884215986,4
1491.292713419116,2,1224.4179543111877,4
1518.5173197012966,2,1134.7589420674346,4
1519.3639702150485,2,1128.585851717173,4
1348.177325037511,2,1039.4006776468157,4
1349.7737012688197,2,1037.446484742302,4
1349.0018281066955,2,1037.9715780683816,4
1499.696185011932,2,1262.2955258350787,4
309.36835958063585,2,1089.4634188849934,4
304.09384063489864,2,1088.363112983449,4
333.4937965743474,2,1091.3950584183847,4
328.3942106090699,2,1102.6132443766542,4
272.7657824397909,2,1258.0036737963935,4
273.5082854555912,2,1256.61782268491,4
619.0872652926212,2,1104.9956455688769,4
617.2485840047358,2,1107.0387110404195,4
945.0090971371716,2,1090.4638809804007,4
958.244986180727,2,1096.5277598230884,4
705.2467989329871,2,1132.680845670508,4
709.8321149115275,2,1134.430762680025,4
2284.7168954930034,1,1194.111544246084,3
2175.5354650993218,1,1263.8935897262922,3
2171.5863269931356,1,1158.996480563497,3
2168.2927940985132,1,1254.3157343616247,3
2160.894162869731,1,1047.0940334190316,3
2280.3594280953344,1,1194.2309523751003,3
2161.089539625303,1,1156.5043587731025,3
2170.326380290565,1,1105.4729313537086,3
2215.573117007578,1,1256.6676669578023,3
2173.8792500645163,1,1224.1190149436302,3
2169.6887826745465,1,1156.8666422999402,3
2053.2491606742433,1,446.77683687824765,1
2054.652223929816,1,293.30108412150173,1
2074.2594296515595,1,264.95817092730135,1
2091.3280522775012,1,458.36020243550564,1
2052.812055576902,1,413.621941635816,1
2052.19872002669,1,361.9205899546444,1
2088.255115437679,1,464.2260589327276,2
2170.391197781537,1,217.35866425206825,3
2171.782448820665,1,130.19005607941807,3
2173.7298408931883,1,135.42037892605802,3
2055.3670404419354,1,216.98602169313375,2
2053.1575492871884,1,408.2791728183551,2
2168.3934980285894,1,216.73298918427648,3
2121.359875763132,1,428.6229867349065,2
2095.6533587107615,1,416.88363298496137,2
2434.0366447597817,1,905.7544720410935,3
2176.3172289309978,1,917.1277829111314,3
2215.9331884596972,1,925.5928668204574,3
2138.9540555724566,1,940.6366924827541,3
2171.0937074315943,1,952.5072458147563,3
2381.534557089376,1,939.3626926078088,3
2223.6642369193373,1,893.7245625522838,3
2094.6511247836606,1,845.2504835164433,3
2074.299782371088,1,864.2801539269424,3
2239.20192189517,1,892.0966761565937,3
2188.3646758923815,1,893.7817553064125,3
2088.171221332439,1,893.6348850910656,3
2121.3284070718646,1,893.6704896361938,3
2200.91677855006,1,670.9165302108686,2
2207.860668615896,1,670.7544892486749,2
2070.4974677476134,2,153.8919733066385,4
2093.3549737055214,2,174.9398874745664,4
2228.0624232580535,2,155.3016126983365,4
2246.445983284132,2,297.4159436343074,4
2160.693405424559,2,331.09516829981783,4
2275.5359237476923,2,315.4252791399198,4
2386.1722258395903,2,275.2663205761305,4
2268.0374817940638,2,374.8308976271836,4
2328.461676614617,2,280.5113477394534,4
2401.924158700509,2,405.0063202827498,4
2053.6401669723978,2,290.01256235512915,4
2204.232802547686,2,920.4339320650976,4
2279.863774045383,2,670.2066651489978,4
2208.710229616291,2,678.7726092970613,4
2135.0858578469843,2,876.0018185435769,4
2203.47273498762,2,927.9843908849705,4
2284.724033576853,2,993.8058691713502,4
2169.2297393284684,2,704.3467993151661,4
2280.8643329010188,2,877.920439309937,4
2284.2131008092833,2,921.7133796925771,4
2091.8859811529087,2,1079.7857463411312,3
2131.727817084802,2,1098.2211747439223,3
2165.2105249256533,2,1063.1951213594937,3
2173.326583982138,2,1156.278405991699,3
2176.8952993961802,2,1073.401840275207,3
2217.64075748577,2,1077.3407329324907,3
2165.976779833085,2,1192.5449539310478,3
2174.0230064498264,2,1038.988637060983,3
2140.6726861451893,2,1256.0615749784274,3
2233.958167383092,2,1077.5510690640017,3
2170.4987308452232,2,1130.2164056594088,3
2164.0158055047377,2,1130.2812767841976,3
